date,avg_daily_kwh,peak_hour_kwh,weekly_std_kwh,day_night_ratio
2010-08-29,1.1586666666666667,1.9438933333333333,0.8380813386329953,0.8949104265047598
2010-08-30,1.0380569444444443,0.9929,0.802528467356849,1.906987417592034
2010-08-31,0.9479902777777778,1.5156933333333333,0.802528467356849,1.2471916401085155
2010-09-01,1.1064708333333333,1.3945266666666667,0.802528467356849,1.8079848578840516
2010-09-02,0.9670083333333334,1.1793133333333332,0.802528467356849,1.63837478968669
2010-09-03,0.9350097222222222,1.07002,0.802528467356849,1.0719608018146396
2010-09-04,1.2109999999999999,1.7176933333333333,0.802528467356849,1.0855438458852176
2010-09-05,0.9187625,1.2106133333333333,0.802528467356849,1.2106302633337789
2010-09-06,0.9881083333333334,1.5140266666666669,0.8424705555764348,1.7515818623431678
2010-09-07,1.0082319444444445,1.7131933333333331,0.8424705555764348,0.6957424641662462
2010-09-08,0.9054249999999999,1.5883133333333335,0.8424705555764348,0.8769931531697541
2010-09-09,0.8602180555555555,1.3342266666666667,0.8424705555764348,1.0262143735769058
2010-09-10,0.9222972222222222,1.89888,0.8424705555764348,0.5030783438510082
2010-09-11,1.0161875,1.0518466666666666,0.8424705555764348,1.2790292737931335
2010-09-12,1.1195083333333333,0.8313333333333334,0.8424705555764348,0.6364455831687169
2010-09-13,0.7474444444444444,1.11564,0.8108184389802097,0.824289738539714
2010-09-14,0.993526388888889,1.66856,0.8108184389802097,1.019003508296571
2010-09-15,0.6847875,0.7790866666666667,0.8108184389802097,0.9716201733900638
2010-09-16,0.9303736111111112,1.4333266666666666,0.8108184389802097,0.9112302455697864
2010-09-17,1.0400055555555556,1.9732533333333333,0.8108184389802097,1.1141905245920154
2010-09-18,0.8666291666666666,1.3811200000000001,0.8108184389802097,1.072456066348035
2010-09-19,0.6386111111111111,1.4614266666666667,0.8108184389802097,0.522884670797908
2010-09-20,1.1686333333333334,1.7251466666666666,0.7262199895321533,1.388879740618133
2010-09-21,0.7717888888888889,1.0397866666666666,0.7262199895321533,1.1161085914264715
2010-09-22,1.0488847222222222,1.69888,0.7262199895321533,1.3829714054917106
2010-09-23,1.0068486111111112,1.0410733333333333,0.7262199895321533,1.650182788623236
2010-09-24,0.9222166666666667,1.4980733333333334,0.7262199895321533,1.0766488190552443
2010-09-25,0.406499875376522,0.537069873997709,0.7262199895321533,0.7512260779675389
2010-09-26,0.9513654066437572,1.1396815578465063,0.7262199895321533,1.0
2010-09-27,1.5539770904925543,1.7422932416953036,0.8684180012322841,1.0
2010-09-28,2.0053701274871667,2.1806364057528316,0.8684180012322841,1.1631135842283624
2010-09-29,1.1697402777777777,1.3742733333333332,0.8684180012322841,1.4090140700039187
2010-09-30,0.8668597222222222,0.8465733333333334,0.8684180012322841,1.5776914149778425
2010-10-01,1.045013888888889,1.0056933333333333,0.8684180012322841,1.695747196445846
2010-10-02,1.3355930555555555,2.305746666666667,0.8684180012322841,0.9349371505148084
2010-10-03,1.2713083333333333,1.8810333333333331,0.8684180012322841,1.1246062823069012
2010-10-04,1.2333055555555557,1.7741,0.900321141077714,0.9976648391821088
2010-10-05,1.2879333333333334,1.5514266666666667,0.900321141077714,1.4789401084271643
2010-10-06,0.913511111111111,0.60432,0.900321141077714,1.3347532231498838
2010-10-07,1.2569124999999999,1.7079466666666667,0.900321141077714,1.3349243903886392
2010-10-08,1.0489277777777777,1.6977133333333334,0.900321141077714,1.1570732069565317
2010-10-09,1.1192916666666666,1.6057466666666667,0.900321141077714,1.3122742283955047
2010-10-10,1.3881277777777778,2.8283,0.900321141077714,0.7459872682677997
2010-10-11,1.126798611111111,2.0234400000000003,0.9581827834126508,0.8425834027930765
2010-10-12,1.0970083333333334,1.5796466666666666,0.9581827834126508,1.2211892147268248
2010-10-13,1.4401986111111111,1.8219866666666666,0.9581827834126508,1.6694649964216388
2010-10-14,1.482723611111111,2.483686666666667,0.9581827834126508,1.0590444265286203
2010-10-15,1.1085583333333333,1.2848199999999999,0.9581827834126508,1.7389093255003156
2010-10-16,0.6944541666666667,0.47608666666666666,0.9581827834126508,2.412597769557324
2010-10-17,0.7273486111111112,1.5363266666666668,0.9581827834126508,0.5283510043747135
2010-10-18,1.8846416666666668,2.7720133333333337,1.1608607907067776,1.2883127483186845
2010-10-19,1.3374847222222224,2.6175,1.1608607907067776,0.8136991409785801
2010-10-20,1.199975,1.78734,1.1608607907067776,1.0770345867119906
2010-10-21,0.9411097222222223,1.6043866666666666,1.1608607907067776,0.6528175507237186
2010-10-22,1.1589527777777777,1.2593466666666668,1.1608607907067776,1.6487742476137268
2010-10-23,1.592525,2.51082,1.1608607907067776,1.3790976335964975
2010-10-24,1.6613222222222224,1.9005199999999998,1.1608607907067776,1.0661498493767791
2010-10-25,0.8078416666666666,0.8592266666666668,0.8318113148752118,1.159579405420056
2010-10-26,0.6568777777777778,0.5075133333333333,0.8318113148752118,1.4547766601268517
2010-10-27,0.8751930555555556,0.65712,0.8318113148752118,1.7075967859751644
2010-10-28,1.0161986111111112,1.3609266666666668,0.8318113148752118,1.326624776611103
2010-10-29,0.8364041666666667,1.26796,0.8318113148752118,0.8021528480198227
2010-10-30,1.4949305555555554,2.5202,0.8318113148752118,0.6462809361172334
2010-10-31,1.025298611111111,0.5523,0.8318113148752118,0.5082695706361288
2010-11-01,0.9605416666666667,0.79692,0.9938371716469033,1.035051892219551
2010-11-02,0.8271402777777779,0.9772400000000001,0.9938371716469033,0.4695245779880126
2010-11-03,0.8981236111111112,1.5305133333333334,0.9938371716469033,0.7973206220381616
2010-11-04,1.7744069444444446,2.7931733333333333,0.9938371716469033,1.232430335553113
2010-11-05,1.2056166666666666,1.5428533333333334,0.9938371716469033,1.6110591398981498
2010-11-06,1.2537555555555555,1.57772,0.9938371716469033,1.7758767020504558
2010-11-07,1.1623722222222221,1.7915,0.9938371716469033,1.340176609083232
2010-11-08,1.2677361111111112,1.9202733333333333,1.0293193959279308,1.1628339553343998
2010-11-09,1.4042347222222222,2.84628,1.0293193959279308,0.9174220930938219
2010-11-10,1.3517597222222224,0.9717466666666666,1.0293193959279308,3.2352047832065582
2010-11-11,1.231661111111111,1.6575066666666667,1.0293193959279308,2.283760715409824
2010-11-12,1.2755708333333333,1.9994333333333334,1.0293193959279308,1.8112872566095377
2010-11-13,1.4049819444444445,2.0376333333333334,1.0293193959279308,1.4573480899193016
2010-11-14,1.41555,2.2832866666666667,1.0293193959279308,1.114527683782264
2010-11-15,1.2134597222222223,1.6521533333333334,0.9614029219701377,1.5033767424535467
2010-11-16,1.0484361111111111,2.032626666666667,0.9614029219701377,1.0010921689892929
2010-11-17,1.0986333333333334,1.7970866666666665,0.9614029219701377,1.1474284318117036
2010-11-18,1.1473277777777777,1.9959666666666664,0.9614029219701377,0.9648874099410351
2010-11-19,1.0905555555555557,1.3072266666666668,0.9614029219701377,1.8635301068171126
2010-11-20,1.525698611111111,2.9146133333333335,0.9614029219701377,1.1148320845237454
2010-11-21,0.6256319444444445,0.65932,0.9614029219701377,1.1313728737372541
2010-11-22,1.4177333333333333,2.07496,0.944611251258208,1.601962238756892
2010-11-23,1.095511111111111,1.8205933333333333,0.944611251258208,1.3040014955586
2010-11-24,1.2473944444444445,1.8759066666666668,0.944611251258208,1.798547947339721
2010-11-25,0.9938638888888889,1.8025866666666666,0.944611251258208,0.9567085125523986
2010-11-26,1.1782296120348377,1.5232427983539096,0.944611251258208,2.269082421016335
